EOG09260EPQ	Complete	evm.model.scaffold_10.18	883.4	630
EOG09260EPS	Complete	evm.model.scaffold_11.68	150.3	409
EOG09260EQD	Missing
EOG09260ERO	Complete	evm.model.scaffold_11.3	1477.5	883
EOG09260ETR	Complete	evm.model.scaffold_8.49	1409.8	819
EOG09260EZT	Complete	evm.model.scaffold_2.81	536.5	526
EOG09260FFP	Complete	evm.model.scaffold_3.11	257.5	179
EOG09260FKU	Complete	evm.model.scaffold_3.38	214.8	316
EOG09260FL2	Complete	evm.model.scaffold_6.50	604.1	692
EOG09260FMW	Complete	evm.model.scaffold_3.82	1106.1	764
EOG09260FPA	Complete	evm.model.scaffold_12.36	754.8	776
EOG09260FX0	Complete	evm.model.scaffold_2.67	668.2	806
EOG09260FZZ	Complete	evm.model.scaffold_5.76	536.8	702
EOG09260GF5	Complete	evm.model.scaffold_6.6	733.9	914
EOG09260GIX	Complete	evm.model.scaffold_6.1	426.4	424
EOG09260GKG	Complete	evm.model.scaffold_1.68	1184.8	796
EOG09260GOF	Complete	evm.model.scaffold_9.63	431.7	366
EOG09260GR8	Complete	evm.model.scaffold_3.19	383.7	528
EOG09260H6E	Complete	evm.model.scaffold_5.47	309.3	245
EOG09260H81	Complete	evm.model.scaffold_8.17	410.7	607
EOG09260HMA	Complete	evm.model.scaffold_3.70	1095.9	781
EOG09260HPO	Complete	evm.model.scaffold_7.68	1306.0	801
EOG09260HS3	Complete	evm.model.scaffold_3.40	591.6	748
EOG09260HSP	Complete	evm.model.scaffold_13.3	1062.1	593
EOG09260IU8	Missing
EOG09260J53	Complete	evm.model.scaffold_9.74	906.2	591
EOG09260J8F	Complete	evm.model.scaffold_8.29	697.2	461
EOG09260J97	Missing
EOG09260JDM	Complete	evm.model.scaffold_10.41	322.9	314
EOG09260JED	Complete	evm.model.scaffold_10.46	1118.8	739
EOG09260JJW	Complete	evm.model.scaffold_11.19	627.9	532
EOG09260JNY	Complete	evm.model.scaffold_5.91	267.2	428
EOG09260JO5	Complete	evm.model.scaffold_3.78	955.3	820
EOG09260JPV	Complete	evm.model.scaffold_11.32	549.0	637
EOG09260JT9	Complete	evm.model.scaffold_2.17	1147.8	685
EOG09260JTZ	Complete	evm.model.scaffold_8.14	1029.2	788
EOG09260K24	Complete	evm.model.scaffold_7.74	728.2	587
EOG09260K29	Complete	evm.model.scaffold_3.73	323.2	275
EOG09260K4B	Complete	evm.model.scaffold_2.72	695.7	521
EOG09260K4V	Complete	evm.model.scaffold_2.14	972.0	791
EOG09260K5F	Complete	evm.model.scaffold_13.17	463.6	589
EOG09260KCB	Complete	evm.model.scaffold_8.67	340.0	451
EOG09260KCW	Complete	evm.model.scaffold_9.39	977.4	570
EOG09260KDB	Complete	evm.model.scaffold_11.14	947.5	724
EOG09260KGS	Complete	evm.model.scaffold_11.42	383.1	593
EOG09260KIY	Complete	evm.model.scaffold_13.22	555.2	361
EOG09260KM4	Complete	evm.model.scaffold_5.49	241.8	254
EOG09260KNI	Complete	evm.model.scaffold_5.77	314.7	290
EOG09260KNR	Complete	evm.model.scaffold_11.57	550.4	437
EOG09260KUC	Complete	evm.model.scaffold_7.43	834.8	572
EOG09260KWP	Complete	evm.model.scaffold_8.2	729.5	535
EOG09260LBU	Complete	evm.model.scaffold_12.35	1074.3	660
EOG09260LI6	Complete	evm.model.scaffold_14.29	695.4	646
EOG09260LJ8	Complete	evm.model.scaffold_8.20	503.2	445
EOG09260LRX	Complete	evm.model.scaffold_1.87	537.3	566
EOG09260LS9	Complete	evm.model.scaffold_16.17	366.8	238
EOG09260LVD	Complete	evm.model.scaffold_5.31	215.4	307
EOG09260M44	Missing
EOG09260M87	Complete	evm.model.scaffold_3.79	740.7	568
EOG09260MBW	Complete	evm.model.scaffold_3.36	416.1	520
EOG09260MRU	Complete	evm.model.scaffold_10.35	930.7	618
EOG09260N2T	Complete	evm.model.scaffold_5.43	377.2	477
EOG09260N53	Complete	evm.model.scaffold_4.3	508.0	502
EOG09260NAN	Complete	evm.model.scaffold_3.26	181.2	365
EOG09260NC6	Complete	evm.model.scaffold_4.57	862.6	553
EOG09260NE0	Complete	evm.model.scaffold_6.20	120.9	125
EOG09260NHB	Complete	evm.model.scaffold_5.71	302.7	623
EOG09260NHN	Complete	evm.model.scaffold_1.1	1156.4	760
EOG09260NJW	Complete	evm.model.scaffold_13.15	979.6	718
EOG09260NNR	Complete	evm.model.scaffold_4.65	901.5	546
EOG09260NWN	Complete	evm.model.scaffold_4.12	756.5	714
EOG09260NXC	Complete	evm.model.scaffold_5.28	589.0	538
EOG09260NXJ	Complete	evm.model.scaffold_9.3	602.1	683
EOG09260NY2	Complete	evm.model.scaffold_2.7	429.8	562
EOG09260NZ8	Complete	evm.model.scaffold_10.38	552.6	411
EOG09260OCI	Complete	evm.model.scaffold_4.36	246.8	373
EOG09260OE9	Complete	evm.model.scaffold_3.55	513.8	758
EOG09260OLB	Complete	evm.model.scaffold_8.57	265.2	239
EOG09260OM6	Complete	evm.model.scaffold_15.17	1064.3	606
EOG09260OQ8	Complete	evm.model.scaffold_2.5	853.3	717
EOG09260OZU	Complete	evm.model.scaffold_5.83	522.0	899
EOG09260P2K	Complete	evm.model.scaffold_10.59	578.6	550
EOG09260P5R	Complete	evm.model.scaffold_12.29	300.6	202
EOG09260PI1	Complete	evm.model.scaffold_5.51	387.1	505
EOG09260PJ9	Complete	evm.model.scaffold_1.23	393.4	303
EOG09260QNB	Complete	evm.model.scaffold_8.65	642.0	574
EOG09260QVP	Complete	evm.model.scaffold_14.3	279.5	345
EOG09260R84	Complete	evm.model.scaffold_13.24	236.3	305
EOG09260R9L	Complete	evm.model.scaffold_3.4	280.6	397
EOG09260RGH	Complete	evm.model.scaffold_4.81	603.2	518
EOG09260RNZ	Complete	evm.model.scaffold_5.62	371.0	530
EOG09260RRC	Complete	evm.model.scaffold_3.62	846.7	577
EOG09260RRN	Complete	evm.model.scaffold_1.14	1191.3	765
EOG09260RS7	Complete	evm.model.scaffold_1.63	583.3	499
EOG09260RVQ	Complete	evm.model.scaffold_8.51	347.4	473
EOG09260S2Z	Complete	evm.model.scaffold_6.90	409.6	561
EOG09260S3L	Complete	evm.model.scaffold_14.26	324.4	417
EOG09260S5R	Complete	evm.model.scaffold_11.46	511.7	414
EOG09260SAH	Complete	evm.model.scaffold_4.69	489.4	482
EOG09260SIZ	Complete	evm.model.scaffold_10.53	794.5	572
EOG09260SJV	Complete	evm.model.scaffold_3.81	810.0	687
EOG09260SL3	Complete	evm.model.scaffold_2.54	1058.4	584
EOG09260SR2	Complete	evm.model.scaffold_13.5	510.6	691
EOG09260SRF	Complete	evm.model.scaffold_11.26	1096.1	605
EOG09260T28	Complete	evm.model.scaffold_9.9	696.5	626
EOG09260T4S	Complete	evm.model.scaffold_6.17	535.4	473
EOG09260TDY	Complete	evm.model.scaffold_1.90	223.2	371
EOG09260THV	Complete	evm.model.scaffold_2.34	405.7	302
EOG09260TLW	Complete	evm.model.scaffold_2.101	690.8	523
EOG09260TPT	Complete	evm.model.scaffold_8.33	323.5	401
EOG09260TUT	Complete	evm.model.scaffold_2.107	764.4	485
EOG09260TVA	Complete	evm.model.scaffold_2.51	1047.9	591
EOG09260TWS	Missing
EOG09260U6R	Complete	evm.model.scaffold_1.16	708.5	585
EOG09260UA2	Complete	evm.model.scaffold_4.77	593.1	422
EOG09260UJK	Complete	evm.model.scaffold_2.26	290.7	395
EOG09260UXC	Complete	evm.model.scaffold_8.5	526.8	524
EOG09260V5Q	Complete	evm.model.scaffold_14.2	913.1	607
EOG09260V8Q	Complete	evm.model.scaffold_12.46	308.3	332
EOG09260VCG	Complete	evm.model.scaffold_6.93	280.8	276
EOG09260VEY	Complete	evm.model.scaffold_1.86	421.2	490
EOG09260VHV	Complete	evm.model.scaffold_2.106	504.1	600
EOG09260VTA	Complete	evm.model.scaffold_3.23	735.6	494
EOG09260VTN	Complete	evm.model.scaffold_8.1	682.4	491
EOG09260VYK	Complete	evm.model.scaffold_11.55	651.3	445
EOG09260W52	Complete	evm.model.scaffold_5.37	401.9	484
EOG09260W8D	Complete	evm.model.scaffold_1.42	644.2	612
EOG09260W9L	Complete	evm.model.scaffold_9.4	246.1	192
EOG09260WCZ	Complete	evm.model.scaffold_1.25	407.3	547
EOG09260WG2	Complete	evm.model.scaffold_8.36	576.0	527
EOG09260WGT	Complete	evm.model.scaffold_16.9	616.6	458
EOG09260WU6	Complete	evm.model.scaffold_1.2	372.4	444
EOG09260WUA	Complete	evm.model.scaffold_5.2	311.8	357
EOG09260WUS	Complete	evm.model.scaffold_3.41	554.2	617
EOG09260WYQ	Complete	evm.model.scaffold_7.32	918.9	607
EOG09260XH5	Complete	evm.model.scaffold_10.28	507.8	376
EOG09260XL0	Complete	evm.model.scaffold_3.50	621.8	486
EOG09260XMI	Complete	evm.model.scaffold_10.61	541.8	542
EOG09260XOG	Complete	evm.model.scaffold_2.50	1007.6	578
EOG09260XQV	Missing
EOG09260XSR	Complete	evm.model.scaffold_1.11	251.8	382
EOG09260Y2Q	Complete	evm.model.scaffold_6.85	420.3	315
EOG09260YMF	Complete	evm.model.scaffold_9.35	833.0	583
EOG09260Z3X	Complete	evm.model.scaffold_1.35	788.5	459
EOG09260Z5E	Complete	evm.model.scaffold_7.29	684.2	734
EOG09260ZG2	Complete	evm.model.scaffold_12.26	499.4	446
EOG09260ZWU	Complete	evm.model.scaffold_12.50	1141.2	621
EOG09261031	Complete	evm.model.scaffold_2.103	414.2	342
EOG092610KH	Complete	evm.model.scaffold_8.80	678.9	445
EOG092610LP	Complete	evm.model.scaffold_10.55	991.1	571
EOG092610LQ	Complete	evm.model.scaffold_4.43	342.5	245
EOG092610QT	Complete	evm.model.scaffold_6.104	321.1	437
EOG092610TN	Missing
EOG092610VI	Complete	evm.model.scaffold_5.52	1264.4	1009
EOG092610ZY	Complete	evm.model.scaffold_16.5	1107.5	857
EOG09261127	Complete	evm.model.scaffold_1.40	820.0	437
EOG0926112A	Complete	evm.model.scaffold_4.56	699.9	763
EOG09261145	Missing
EOG0926115P	Complete	evm.model.scaffold_4.102	248.7	363
EOG0926115V	Complete	evm.model.scaffold_4.49	137.0	201
EOG092611G7	Complete	evm.model.scaffold_8.24	647.6	520
EOG092611HB	Complete	evm.model.scaffold_5.7	377.2	302
EOG09261225	Complete	evm.model.scaffold_4.13	955.2	484
EOG0926129I	Complete	evm.model.scaffold_3.33	517.2	476
EOG092612AK	Complete	evm.model.scaffold_9.37	412.8	486
EOG092612CC	Complete	evm.model.scaffold_3.67	296.4	219
EOG092612J3	Complete	evm.model.scaffold_9.23	261.8	437
EOG092612LP	Complete	evm.model.scaffold_5.35	765.5	508
EOG092612MY	Complete	evm.model.scaffold_3.5	728.4	710
EOG092612XD	Complete	evm.model.scaffold_1.33	949.6	869
EOG0926131E	Complete	evm.model.scaffold_7.38	535.7	280
EOG0926133I	Complete	evm.model.scaffold_16.1	737.3	511
EOG0926137U	Complete	evm.model.scaffold_3.52	698.4	588
EOG092613QA	Complete	evm.model.scaffold_2.102	408.0	338
EOG092613R2	Complete	evm.model.scaffold_5.95	577.6	538
EOG092613S3	Complete	evm.model.scaffold_10.65	407.3	297
EOG092613UB	Complete	evm.model.scaffold_5.64	556.9	403
EOG09261404	Complete	evm.model.scaffold_1.17	484.5	451
EOG0926140Q	Complete	evm.model.scaffold_1.45	919.5	521
EOG0926142H	Complete	evm.model.scaffold_2.61	501.0	407
EOG0926142Y	Missing
EOG0926146A	Complete	evm.model.scaffold_15.5	711.8	528
EOG09261476	Complete	evm.model.scaffold_4.58	437.6	394
EOG092614DJ	Complete	evm.model.scaffold_6.53	353.2	319
EOG092614E6	Complete	evm.model.scaffold_12.24	869.7	479
EOG092614O9	Complete	evm.model.scaffold_13.30	642.5	524
EOG092614UB	Complete	evm.model.scaffold_3.21	429.7	326
EOG092614ZG	Complete	evm.model.scaffold_7.4	333.6	333
EOG0926158Y	Complete	evm.model.scaffold_10.37	396.7	377
EOG092615CC	Complete	evm.model.scaffold_4.19	632.9	456
EOG092615IE	Complete	evm.model.scaffold_5.61	638.0	522
EOG092615SM	Complete	evm.model.scaffold_4.38	667.7	579
EOG092615Y4	Complete	evm.model.scaffold_10.70	560.8	388
EOG09261660	Complete	evm.model.scaffold_11.20	431.5	417
EOG09261666	Complete	evm.model.scaffold_4.25	385.8	471
EOG092616QN	Complete	evm.model.scaffold_5.97	618.1	547
EOG092616YZ	Missing
EOG09261727	Complete	evm.model.scaffold_8.71	341.1	579
EOG092617AN	Complete	evm.model.scaffold_6.13	1218.3	825
EOG092617RN	Missing
EOG092617RY	Complete	evm.model.scaffold_5.90	244.9	364
EOG092617S2	Complete	evm.model.scaffold_11.48	525.6	458
EOG09261801	Complete	evm.model.scaffold_1.110	333.9	341
EOG092618J9	Complete	evm.model.scaffold_6.12	375.1	355
EOG092618M2	Complete	evm.model.scaffold_6.65	292.1	277
EOG092618UZ	Complete	evm.model.scaffold_13.2	219.8	247
EOG0926195C	Complete	evm.model.scaffold_1.64	218.0	421
EOG092619EA	Complete	evm.model.scaffold_7.73	670.1	441
EOG092619GP	Complete	evm.model.scaffold_3.30	382.9	402
EOG092619L1	Complete	evm.model.scaffold_5.44	411.8	388
EOG092619MJ	Complete	evm.model.scaffold_1.60	590.8	454
EOG092619NK	Complete	evm.model.scaffold_6.42	898.2	548
EOG092619RJ	Missing
EOG092619VG	Complete	evm.model.scaffold_11.41	361.8	410
EOG09261A3K	Complete	evm.model.scaffold_8.25	969.7	757
EOG09261ABB	Complete	evm.model.scaffold_9.66	491.8	431
EOG09261ACJ	Complete	evm.model.scaffold_5.48	258.2	438
EOG09261AH9	Complete	evm.model.scaffold_16.10	631.6	497
EOG09261AMX	Missing
EOG09261B14	Complete	evm.model.scaffold_9.6	434.1	451
EOG09261B18	Complete	evm.model.scaffold_4.39	494.8	914
EOG09261B3Q	Complete	evm.model.scaffold_11.1	444.2	461
EOG09261B6Y	Complete	evm.model.scaffold_14.23	663.4	411
EOG09261BP0	Complete	evm.model.scaffold_9.25	394.5	399
EOG09261BPJ	Complete	evm.model.scaffold_9.40	433.0	465
EOG09261C0G	Complete	evm.model.scaffold_15.1	545.4	555
EOG09261CM0	Complete	evm.model.scaffold_1.89	515.5	466
EOG09261CQG	Complete	evm.model.scaffold_10.43	658.9	483
EOG09261CWO	Complete	evm.model.scaffold_12.48	331.4	387
EOG09261CXQ	Complete	evm.model.scaffold_5.70	364.7	314
EOG09261D4D	Complete	evm.model.scaffold_7.22	532.0	383
EOG09261DG0	Complete	evm.model.scaffold_1.94	208.1	262
EOG09261DGU	Complete	evm.model.scaffold_9.19	655.1	503
EOG09261DHR	Complete	evm.model.scaffold_10.44	870.9	505
EOG09261DJC	Complete	evm.model.scaffold_12.15	242.1	336
EOG09261DRB	Complete	evm.model.scaffold_3.3	161.8	243
EOG09261DW8	Complete	evm.model.scaffold_3.46	545.5	434
EOG09261EAB	Complete	evm.model.scaffold_12.7	481.0	337
EOG09261EM7	Complete	evm.model.scaffold_8.87	317.6	338
EOG09261EMF	Complete	evm.model.scaffold_1.56	238.6	264
EOG09261EU7	Complete	evm.model.scaffold_9.17	337.6	257
EOG09261EY9	Complete	evm.model.scaffold_7.51	475.8	461
EOG09261F73	Complete	evm.model.scaffold_5.92	796.9	412
EOG09261F9G	Complete	evm.model.scaffold_9.53	172.6	164
EOG09261FAB	Complete	evm.model.scaffold_3.31	181.0	222
EOG09261FAX	Fragmented	evm.model.scaffold_1.96	144.9	242
EOG09261FH7	Missing
EOG09261FM4	Complete	evm.model.scaffold_8.34	396.0	389
EOG09261G1Y	Missing
EOG09261G4Z	Complete	evm.model.scaffold_14.17	265.4	295
EOG09261G92	Complete	evm.model.scaffold_7.52	304.6	219
EOG09261H5E	Complete	evm.model.scaffold_1.44	480.6	375
EOG09261HB6	Complete	evm.model.scaffold_11.43	405.8	311
EOG09261HM3	Complete	evm.model.scaffold_9.55	875.7	484
EOG09261HQU	Missing
EOG09261HZD	Complete	evm.model.scaffold_2.90	505.1	397
EOG09261I0F	Complete	evm.model.scaffold_8.64	337.7	316
EOG09261I1G	Complete	evm.model.scaffold_3.68	425.2	401
EOG09261I1I	Complete	evm.model.scaffold_3.65	508.0	489
EOG09261I8J	Complete	evm.model.scaffold_5.72	356.2	366
EOG09261IBJ	Complete	evm.model.scaffold_9.22	501.7	489
EOG09261ICI	Complete	evm.model.scaffold_14.13	409.8	315
EOG09261IEH	Complete	evm.model.scaffold_7.23	407.4	322
EOG09261IEV	Missing
EOG09261IFQ	Complete	evm.model.scaffold_12.3	410.9	597
EOG09261IOS	Complete	evm.model.scaffold_1.119	600.9	410
EOG09261J0P	Complete	evm.model.scaffold_3.57	939.1	494
EOG09261JCQ	Complete	evm.model.scaffold_3.56	514.5	353
EOG09261JR0	Complete	evm.model.scaffold_5.1	377.7	328
EOG09261JUE	Complete	evm.model.scaffold_12.11	799.0	461
EOG09261JVS	Complete	evm.model.scaffold_4.85	350.3	305
EOG09261JWS	Complete	evm.model.scaffold_1.69	502.8	387
EOG09261K9J	Complete	evm.model.scaffold_11.51	326.4	383
EOG09261KHB	Complete	evm.model.scaffold_4.68	985.4	455
EOG09261KRX	Missing
EOG09261KZ6	Missing
EOG09261L4M	Complete	evm.model.scaffold_2.73	613.3	487
EOG09261LEU	Complete	evm.model.scaffold_10.68	326.8	274
EOG09261LPY	Complete	evm.model.scaffold_8.3	430.2	279
EOG09261LV7	Missing
EOG09261M4S	Complete	evm.model.scaffold_2.86	395.4	331
EOG09261M78	Complete	evm.model.scaffold_2.76	562.4	396
EOG09261MG9	Complete	evm.model.scaffold_2.20	678.8	404
EOG09261MMR	Complete	evm.model.scaffold_5.45	414.5	372
EOG09261MOX	Complete	evm.model.scaffold_1.74	415.0	540
EOG09261MPU	Complete	evm.model.scaffold_7.11	574.0	342
EOG09261N20	Complete	evm.model.scaffold_5.69	189.3	308
EOG09261N2L	Complete	evm.model.scaffold_5.89	274.6	248
EOG09261N64	Complete	evm.model.scaffold_8.27	724.8	433
EOG09261NLR	Complete	evm.model.scaffold_1.65	759.4	463
EOG09261NLY	Complete	evm.model.scaffold_4.93	704.6	447
EOG09261NW2	Complete	evm.model.scaffold_7.46	918.9	628
EOG09261O4Y	Complete	evm.model.scaffold_12.33	612.7	390
EOG09261O7R	Complete	evm.model.scaffold_13.9	146.6	256
EOG09261OIA	Complete	evm.model.scaffold_10.30	688.7	562
EOG09261OIF	Complete	evm.model.scaffold_15.21	654.3	413
EOG09261OKK	Complete	evm.model.scaffold_3.48	388.2	301
EOG09261OLD	Complete	evm.model.scaffold_11.2	647.4	407
EOG09261ONU	Complete	evm.model.scaffold_2.93	173.4	151
EOG09261OSU	Complete	evm.model.scaffold_8.40	743.4	435
EOG09261OXD	Complete	evm.model.scaffold_11.11	379.8	499
EOG09261OXV	Complete	evm.model.scaffold_5.30	708.4	814
EOG09261P7G	Complete	evm.model.scaffold_8.28	259.4	253
EOG09261PJZ	Complete	evm.model.scaffold_5.20	238.4	151
EOG09261PNZ	Complete	evm.model.scaffold_9.34	401.0	353
EOG09261PUF	Complete	evm.model.scaffold_1.54	748.9	413
EOG09261Q18	Complete	evm.model.scaffold_6.38	441.6	388
EOG09261Q5L	Complete	evm.model.scaffold_11.44	306.3	348
EOG09261QR5	Complete	evm.model.scaffold_6.72	430.2	408
EOG09261QR8	Complete	evm.model.scaffold_6.34	424.2	353
EOG09261QXC	Missing
EOG09261QYO	Complete	evm.model.scaffold_10.54	511.1	428
EOG09261RFF	Complete	evm.model.scaffold_4.64	556.2	389
EOG09261RU1	Complete	evm.model.scaffold_15.10	622.1	344
EOG09261RWJ	Complete	evm.model.scaffold_4.84	842.7	459
EOG09261RWU	Complete	evm.model.scaffold_6.92	403.9	367
EOG09261S0S	Complete	evm.model.scaffold_2.11	167.9	156
EOG09261S7X	Complete	evm.model.scaffold_8.12	168.1	237
EOG09261SS1	Complete	evm.model.scaffold_3.45	457.8	326
EOG09261T6U	Missing
EOG09261T74	Complete	evm.model.scaffold_9.68	905.0	439
EOG09261T98	Complete	evm.model.scaffold_10.40	745.5	401
EOG09261TEQ	Complete	evm.model.scaffold_7.9	702.0	476
EOG09261TPN	Complete	evm.model.scaffold_12.23	916.6	438
EOG09261UMG	Complete	evm.model.scaffold_12.32	745.5	492
EOG09261UOJ	Complete	evm.model.scaffold_1.99	382.4	343
EOG09261UPM	Missing
EOG09261UWT	Complete	evm.model.scaffold_1.12	323.1	213
