EOG09260AZA	Complete	evm.model.scaffold_14.21	1526.9	844
EOG09260AZK	Complete	evm.model.scaffold_3.51	757.2	677
EOG09260AZM	Complete	evm.model.scaffold_14.7	1389.5	823
EOG09260B3H	Complete	evm.model.scaffold_17.24	614.7	449
EOG09260B3X	Complete	evm.model.scaffold_8.42	946.1	677
EOG09260B65	Complete	evm.model.scaffold_7.5	472.2	714
EOG09260BFE	Complete	evm.model.scaffold_6.50	378.3	481
EOG09260BL6	Complete	evm.model.scaffold_17.29	573.2	544
EOG09260BRA	Complete	evm.model.scaffold_5.75	614.4	385
EOG09260BSW	Complete	evm.model.scaffold_6.33	987.8	678
EOG09260BYL	Complete	evm.model.scaffold_2.20	1014.7	560
EOG09260BZ0	Complete	evm.model.scaffold_10.17	700.7	707
EOG09260C2V	Complete	evm.model.scaffold_19.15	633.6	691
EOG09260C5W	Complete	evm.model.scaffold_11.39	878.7	1256
EOG09260CKC	Complete	evm.model.scaffold_4.90	683.0	687
EOG09260CMZ	Complete	evm.model.scaffold_5.25	518.3	637
EOG09260DBG	Complete	evm.model.scaffold_2.65	1218.2	772
EOG09260DFH	Complete	evm.model.scaffold_1.14	874.6	821
EOG09260DFJ	Complete	evm.model.scaffold_14.5	437.4	593
EOG09260DP1	Complete	evm.model.scaffold_4.34	1093.0	771
EOG09260DUR	Complete	evm.model.scaffold_3.23	485.8	501
EOG09260DUW	Complete	evm.model.scaffold_3.74	602.4	689
EOG09260DXP	Complete	evm.model.scaffold_9.56	892.8	785
EOG09260E2O	Complete	evm.model.scaffold_16.23	1105.2	685
EOG09260E8K	Complete	evm.model.scaffold_4.86	1074.9	814
EOG09260EAZ	Complete	evm.model.scaffold_1.3	637.2	836
EOG09260EE7	Complete	evm.model.scaffold_31.2	963.1	713
EOG09260EOI	Complete	evm.model.scaffold_19.6	370.0	794
EOG09260EPQ	Complete	evm.model.scaffold_1.18	892.3	622
EOG09260EPS	Complete	evm.model.scaffold_33.1	151.9	368
EOG09260EQD	Complete	evm.model.scaffold_4.38	277.1	394
EOG09260ERO	Complete	evm.model.scaffold_7.3	1482.3	883
EOG09260ETR	Complete	evm.model.scaffold_6.39	1413.3	833
EOG09260EZT	Complete	evm.model.scaffold_5.2	549.5	551
EOG09260FFP	Complete	evm.model.scaffold_12.11	258.2	185
EOG09260FKU	Complete	evm.model.scaffold_31.3	226.3	365
EOG09260FL2	Complete	evm.model.scaffold_3.57	601.6	692
EOG09260FMW	Complete	evm.model.scaffold_18.11	1109.5	704
EOG09260FPA	Complete	evm.model.scaffold_13.5	757.2	777
EOG09260FX0	Complete	evm.model.scaffold_5.17	672.5	789
EOG09260FZZ	Complete	evm.model.scaffold_2.78	539.5	686
EOG09260GF5	Complete	evm.model.scaffold_3.101	739.5	1018
EOG09260GIX	Complete	evm.model.scaffold_3.106	436.8	461
EOG09260GKG	Complete	evm.model.scaffold_4.5	1181.9	796
EOG09260GOF	Complete	evm.model.scaffold_15.23	432.7	336
EOG09260GR8	Complete	evm.model.scaffold_12.18	389.1	575
EOG09260H6E	Complete	evm.model.scaffold_2.49	309.6	262
EOG09260H81	Complete	evm.model.scaffold_6.3	414.9	608
EOG09260HMA	Complete	evm.model.scaffold_18.24	1104.1	781
EOG09260HPO	Complete	evm.model.scaffold_1.103	1312.7	797
EOG09260HS3	Complete	evm.model.scaffold_31.1	602.0	749
EOG09260HSP	Complete	evm.model.scaffold_14.24	1067.6	597
EOG09260IU8	Complete	evm.model.scaffold_5.82	357.4	632
EOG09260J53	Complete	evm.model.scaffold_15.34	910.9	589
EOG09260J8F	Complete	evm.model.scaffold_6.17	696.4	460
EOG09260J97	Complete	evm.model.scaffold_4.65	645.8	528
EOG09260JDM	Complete	evm.model.scaffold_1.40	323.2	300
EOG09260JED	Complete	evm.model.scaffold_10.29	1116.3	739
EOG09260JJW	Complete	evm.model.scaffold_7.20	626.4	528
EOG09260JNY	Complete	evm.model.scaffold_2.92	259.3	394
EOG09260JO5	Complete	evm.model.scaffold_18.16	971.4	823
EOG09260JPV	Complete	evm.model.scaffold_7.33	565.9	647
EOG09260JT9	Complete	evm.model.scaffold_5.70	1151.2	686
EOG09260JTZ	Complete	evm.model.scaffold_30.14	1031.6	783
EOG09260K24	Complete	evm.model.scaffold_1.108	727.4	587
EOG09260K29	Complete	evm.model.scaffold_18.21	324.2	275
EOG09260K4B	Complete	evm.model.scaffold_5.12	697.5	521
EOG09260K4V	Complete	evm.model.scaffold_5.73	977.9	767
EOG09260K5F	Complete	evm.model.scaffold_14.10	465.0	586
EOG09260KCB	Complete	evm.model.scaffold_6.58	338.9	454
EOG09260KCW	Complete	evm.model.scaffold_11.1	986.9	570
EOG09260KDB	Complete	evm.model.scaffold_7.15	947.1	737
EOG09260KGS	Complete	evm.model.scaffold_7.43	390.5	567
EOG09260KIY	Complete	evm.model.scaffold_14.6	546.3	364
EOG09260KM4	Complete	evm.model.scaffold_2.51	242.7	252
EOG09260KNI	Complete	evm.model.scaffold_2.79	310.7	289
EOG09260KNR	Complete	evm.model.scaffold_7.58	560.2	443
EOG09260KUC	Complete	evm.model.scaffold_1.77	832.9	571
EOG09260KWP	Complete	evm.model.scaffold_30.2	731.4	536
EOG09260LBU	Complete	evm.model.scaffold_13.6	1076.9	660
EOG09260LI6	Complete	evm.model.scaffold_16.28	692.1	668
EOG09260LJ8	Complete	evm.model.scaffold_6.7	509.2	478
EOG09260LRX	Complete	evm.model.scaffold_9.46	535.5	571
EOG09260LS9	Complete	evm.model.scaffold_19.2	370.0	238
EOG09260LVD	Complete	evm.model.scaffold_2.32	210.0	324
EOG09260M44	Complete	evm.model.scaffold_29.3	323.2	605
EOG09260M87	Complete	evm.model.scaffold_18.15	739.4	569
EOG09260MBW	Complete	evm.model.scaffold_31.5	406.3	511
EOG09260MRU	Complete	evm.model.scaffold_1.34	935.9	623
EOG09260N2T	Complete	evm.model.scaffold_2.45	386.9	528
EOG09260N53	Complete	evm.model.scaffold_4.88	545.8	523
EOG09260NAN	Complete	evm.model.scaffold_12.26	191.7	362
EOG09260NC6	Complete	evm.model.scaffold_8.11	868.0	553
EOG09260NE0	Complete	evm.model.scaffold_3.87	118.8	130
EOG09260NHB	Complete	evm.model.scaffold_2.73	302.6	702
EOG09260NHN	Complete	evm.model.scaffold_22.1	1154.8	791
EOG09260NJW	Complete	evm.model.scaffold_14.12	978.4	721
EOG09260NNR	Complete	evm.model.scaffold_8.19	904.3	546
EOG09260NWN	Complete	evm.model.scaffold_4.81	768.1	727
EOG09260NXC	Complete	evm.model.scaffold_2.29	583.4	550
EOG09260NXJ	Complete	evm.model.scaffold_11.38	604.8	674
EOG09260NY2	Complete	evm.model.scaffold_5.80	434.7	559
EOG09260NZ8	Complete	evm.model.scaffold_1.37	529.8	387
EOG09260OCI	Complete	evm.model.scaffold_4.71	259.8	439
EOG09260OE9	Complete	evm.model.scaffold_20.1	529.1	748
EOG09260OLB	Complete	evm.model.scaffold_6.48	263.3	277
EOG09260OM6	Complete	evm.model.scaffold_21.3	1068.3	668
EOG09260OQ8	Complete	evm.model.scaffold_5.81	851.5	724
EOG09260OZU	Complete	evm.model.scaffold_2.84	540.1	887
EOG09260P2K	Complete	evm.model.scaffold_10.16	559.6	548
EOG09260P5R	Complete	evm.model.scaffold_13.12	304.0	205
EOG09260PI1	Complete	evm.model.scaffold_2.53	390.0	432
EOG09260PJ9	Complete	evm.model.scaffold_4.53	394.5	305
EOG09260QNB	Complete	evm.model.scaffold_6.56	657.0	581
EOG09260QVP	Complete	evm.model.scaffold_16.3	282.4	326
EOG09260R84	Complete	evm.model.scaffold_14.4	247.1	370
EOG09260R9L	Complete	evm.model.scaffold_12.5	282.0	410
EOG09260RGH	Complete	evm.model.scaffold_8.35	605.7	517
EOG09260RNZ	Complete	evm.model.scaffold_2.64	375.9	526
EOG09260RRC	Complete	evm.model.scaffold_20.8	848.9	580
EOG09260RRN	Complete	evm.model.scaffold_32.4	1188.1	746
EOG09260RS7	Complete	evm.model.scaffold_4.10	578.0	504
EOG09260RVQ	Complete	evm.model.scaffold_6.42	337.6	439
EOG09260S2Z	Complete	evm.model.scaffold_3.15	418.9	588
EOG09260S3L	Complete	evm.model.scaffold_16.25	325.3	416
EOG09260S5R	Complete	evm.model.scaffold_7.47	506.5	414
EOG09260SAH	Complete	evm.model.scaffold_8.23	491.1	486
EOG09260SIZ	Complete	evm.model.scaffold_10.22	791.0	572
EOG09260SJV	Complete	evm.model.scaffold_18.12	803.3	689
EOG09260SL3	Complete	evm.model.scaffold_5.32	1065.5	597
EOG09260SR2	Complete	evm.model.scaffold_14.22	511.3	692
EOG09260SRF	Complete	evm.model.scaffold_7.27	1098.7	605
EOG09260T28	Complete	evm.model.scaffold_11.32	693.6	626
EOG09260T4S	Complete	evm.model.scaffold_3.90	542.7	482
EOG09260TDY	Complete	evm.model.scaffold_9.42	222.5	372
EOG09260THV	Complete	evm.model.scaffold_5.53	406.2	307
EOG09260TLW	Complete	evm.model.scaffold_17.20	701.8	562
EOG09260TPT	Complete	evm.model.scaffold_6.21	328.2	377
EOG09260TUT	Complete	evm.model.scaffold_17.26	760.7	465
EOG09260TVA	Complete	evm.model.scaffold_5.36	1054.9	593
EOG09260TWS	Missing
EOG09260U6R	Complete	evm.model.scaffold_32.2	702.7	567
EOG09260UA2	Complete	evm.model.scaffold_8.31	596.0	395
EOG09260UJK	Complete	evm.model.scaffold_5.61	293.0	380
EOG09260UXC	Complete	evm.model.scaffold_30.5	529.2	517
EOG09260V5Q	Complete	evm.model.scaffold_16.2	920.2	650
EOG09260V8Q	Complete	evm.model.scaffold_24.8	311.9	309
EOG09260VCG	Complete	evm.model.scaffold_3.12	280.2	281
EOG09260VEY	Complete	evm.model.scaffold_9.47	422.2	512
EOG09260VHV	Complete	evm.model.scaffold_17.25	505.0	547
EOG09260VTA	Complete	evm.model.scaffold_12.22	741.1	494
EOG09260VTN	Complete	evm.model.scaffold_30.1	686.5	468
EOG09260VYK	Complete	evm.model.scaffold_7.56	647.0	446
EOG09260W52	Complete	evm.model.scaffold_2.38	400.5	472
EOG09260W8D	Complete	evm.model.scaffold_4.33	647.3	608
EOG09260W9L	Complete	evm.model.scaffold_11.37	248.1	192
EOG09260WCZ	Complete	evm.model.scaffold_4.51	396.8	543
EOG09260WG2	Complete	evm.model.scaffold_6.24	579.0	528
EOG09260WGT	Complete	evm.model.scaffold_19.10	622.0	441
EOG09260WU6	Complete	evm.model.scaffold_22.2	365.0	368
EOG09260WUA	Complete	evm.model.scaffold_2.2	322.8	391
EOG09260WUS	Complete	evm.model.scaffold_23.1	560.7	668
EOG09260WYQ	Complete	evm.model.scaffold_1.66	925.9	618
EOG09260XH5	Complete	evm.model.scaffold_1.27	513.6	404
EOG09260XL0	Complete	evm.model.scaffold_23.11	627.4	487
EOG09260XMI	Complete	evm.model.scaffold_10.14	544.1	542
EOG09260XOG	Complete	evm.model.scaffold_5.37	1012.5	577
EOG09260XQV	Complete	evm.model.scaffold_3.56	536.5	444
EOG09260XSR	Complete	evm.model.scaffold_32.7	256.3	329
EOG09260Y2Q	Complete	evm.model.scaffold_3.20	423.3	328
EOG09260YMF	Complete	evm.model.scaffold_11.5	835.0	570
EOG09260Z3X	Complete	evm.model.scaffold_4.41	784.2	459
EOG09260Z5E	Complete	evm.model.scaffold_1.62	682.0	732
EOG09260ZG2	Complete	evm.model.scaffold_13.16	507.2	427
EOG09260ZWU	Complete	evm.model.scaffold_24.4	1142.5	621
EOG09261031	Complete	evm.model.scaffold_17.22	412.5	342
EOG092610KH	Complete	evm.model.scaffold_6.71	681.3	445
EOG092610LP	Complete	evm.model.scaffold_10.20	988.6	571
EOG092610LQ	Complete	evm.model.scaffold_4.63	342.9	246
EOG092610QT	Complete	evm.model.scaffold_3.1	326.2	386
EOG092610TN	Complete	evm.model.scaffold_1.65	666.4	618
EOG092610VI	Complete	evm.model.scaffold_2.54	1269.5	1020
EOG092610ZY	Complete	evm.model.scaffold_19.14	1132.2	866
EOG09261127	Complete	evm.model.scaffold_4.35	821.2	437
EOG0926112A	Complete	evm.model.scaffold_8.10	701.7	737
EOG09261145	Missing
EOG0926115P	Complete	evm.model.scaffold_8.57	250.2	266
EOG0926115V	Complete	evm.model.scaffold_4.57	142.2	191
EOG092611G7	Complete	evm.model.scaffold_6.12	655.2	528
EOG092611HB	Complete	evm.model.scaffold_2.7	376.6	302
EOG09261225	Missing
EOG0926129I	Complete	evm.model.scaffold_12.33	519.1	474
EOG092612AK	Complete	evm.model.scaffold_11.3	411.1	493
EOG092612CC	Complete	evm.model.scaffold_20.13	298.3	219
EOG092612J3	Complete	evm.model.scaffold_11.18	264.1	430
EOG092612LP	Complete	evm.model.scaffold_2.36	769.0	528
EOG092612MY	Missing
EOG092612XD	Complete	evm.model.scaffold_4.43	942.6	871
EOG0926131E	Complete	evm.model.scaffold_1.72	537.2	280
EOG0926133I	Complete	evm.model.scaffold_19.18	742.4	515
EOG0926137U	Complete	evm.model.scaffold_23.13	696.6	602
EOG092613QA	Complete	evm.model.scaffold_17.21	405.1	337
EOG092613R2	Complete	evm.model.scaffold_2.96	575.2	529
EOG092613S3	Complete	evm.model.scaffold_10.9	407.8	298
EOG092613UB	Complete	evm.model.scaffold_2.66	559.5	403
EOG09261404	Complete	evm.model.scaffold_32.1	488.7	454
EOG0926140Q	Complete	evm.model.scaffold_4.30	927.9	528
EOG0926142H	Complete	evm.model.scaffold_5.23	500.4	445
EOG0926142Y	Missing
EOG0926146A	Complete	evm.model.scaffold_21.14	715.6	525
EOG09261476	Complete	evm.model.scaffold_8.12	441.5	425
EOG092614DJ	Complete	evm.model.scaffold_3.53	354.2	309
EOG092614E6	Complete	evm.model.scaffold_13.19	873.9	479
EOG092614O9	Complete	evm.model.scaffold_25.4	648.4	520
EOG092614UB	Complete	evm.model.scaffold_12.20	427.9	319
EOG092614ZG	Complete	evm.model.scaffold_26.4	331.1	345
EOG0926158Y	Complete	evm.model.scaffold_1.36	394.8	376
EOG092615CC	Complete	evm.model.scaffold_28.8	641.7	459
EOG092615IE	Complete	evm.model.scaffold_2.63	636.2	533
EOG092615SM	Complete	evm.model.scaffold_4.69	673.8	583
EOG092615Y4	Complete	evm.model.scaffold_10.4	563.2	383
EOG09261660	Complete	evm.model.scaffold_7.21	428.7	413
EOG09261666	Complete	evm.model.scaffold_28.2	386.3	448
EOG092616QN	Complete	evm.model.scaffold_2.98	622.6	547
EOG092616YZ	Missing
EOG09261727	Complete	evm.model.scaffold_6.62	344.2	663
EOG092617AN	Complete	evm.model.scaffold_3.94	1228.4	803
EOG092617RN	Missing
EOG092617RY	Complete	evm.model.scaffold_2.91	244.5	346
EOG092617S2	Complete	evm.model.scaffold_7.49	532.1	491
EOG09261801	Complete	evm.model.scaffold_9.21	329.9	330
EOG092618J9	Complete	evm.model.scaffold_3.95	379.8	377
EOG092618M2	Complete	evm.model.scaffold_3.40	341.3	288
EOG092618UZ	Complete	evm.model.scaffold_14.25	221.3	277
EOG0926195C	Complete	evm.model.scaffold_4.9	213.6	324
EOG092619EA	Complete	evm.model.scaffold_1.107	673.7	439
EOG092619GP	Complete	evm.model.scaffold_12.30	390.6	382
EOG092619L1	Complete	evm.model.scaffold_2.46	414.5	402
EOG092619MJ	Complete	evm.model.scaffold_4.14	586.1	467
EOG092619NK	Complete	evm.model.scaffold_3.65	898.1	546
EOG092619RJ	Missing
EOG092619VG	Complete	evm.model.scaffold_7.42	369.2	404
EOG09261A3K	Complete	evm.model.scaffold_6.13	977.6	755
EOG09261ABB	Complete	evm.model.scaffold_15.26	492.4	424
EOG09261ACJ	Complete	evm.model.scaffold_2.50	253.8	437
EOG09261AH9	Complete	evm.model.scaffold_19.9	634.3	490
EOG09261AMX	Missing
EOG09261B14	Complete	evm.model.scaffold_11.35	444.1	454
EOG09261B18	Complete	evm.model.scaffold_4.68	500.1	823
EOG09261B3Q	Complete	evm.model.scaffold_7.1	454.9	467
EOG09261B6Y	Complete	evm.model.scaffold_16.22	666.3	410
EOG09261BP0	Complete	evm.model.scaffold_11.15	396.7	392
EOG09261BPJ	Complete	evm.model.scaffold_15.1	437.2	465
EOG09261C0G	Complete	evm.model.scaffold_21.17	552.9	555
EOG09261CM0	Complete	evm.model.scaffold_9.43	520.6	522
EOG09261CQG	Complete	evm.model.scaffold_10.32	665.9	486
EOG09261CWO	Complete	evm.model.scaffold_24.6	326.5	407
EOG09261CXQ	Complete	evm.model.scaffold_2.72	353.7	377
EOG09261D4D	Complete	evm.model.scaffold_1.55	530.6	386
EOG09261DG0	Complete	evm.model.scaffold_9.38	208.8	245
EOG09261DGU	Complete	evm.model.scaffold_11.22	658.2	502
EOG09261DHR	Complete	evm.model.scaffold_10.31	868.0	526
EOG09261DJC	Complete	evm.model.scaffold_13.29	236.9	331
EOG09261DRB	Complete	evm.model.scaffold_12.3	168.5	255
EOG09261DW8	Complete	evm.model.scaffold_23.6	542.5	426
EOG09261EAB	Complete	evm.model.scaffold_29.8	489.3	333
EOG09261EM7	Complete	evm.model.scaffold_6.77	317.8	325
EOG09261EMF	Complete	evm.model.scaffold_4.18	247.9	270
EOG09261EU7	Complete	evm.model.scaffold_11.24	338.8	256
EOG09261EY9	Complete	evm.model.scaffold_1.86	475.2	486
EOG09261F73	Complete	evm.model.scaffold_2.93	797.2	412
EOG09261F9G	Complete	evm.model.scaffold_15.14	174.7	138
EOG09261FAB	Complete	evm.model.scaffold_12.31	185.4	225
EOG09261FAX	Complete	evm.model.scaffold_9.35	417.5	437
EOG09261FH7	Missing
EOG09261FM4	Complete	evm.model.scaffold_6.22	398.0	390
EOG09261G1Y	Missing
EOG09261G4Z	Missing
EOG09261G92	Complete	evm.model.scaffold_1.87	304.9	219
EOG09261H5E	Complete	evm.model.scaffold_4.31	478.3	376
EOG09261HB6	Complete	evm.model.scaffold_7.44	407.4	302
EOG09261HM3	Complete	evm.model.scaffold_15.16	880.5	483
EOG09261HQU	Complete	evm.model.scaffold_2.58	190.9	256
EOG09261HZD	Complete	evm.model.scaffold_17.8	503.2	392
EOG09261I0F	Complete	evm.model.scaffold_6.55	336.1	323
EOG09261I1G	Complete	evm.model.scaffold_20.14	419.9	410
EOG09261I1I	Complete	evm.model.scaffold_20.11	519.2	527
EOG09261I8J	Complete	evm.model.scaffold_2.74	364.5	368
EOG09261IBJ	Complete	evm.model.scaffold_11.19	511.9	494
EOG09261ICI	Complete	evm.model.scaffold_16.12	415.2	318
EOG09261IEH	Complete	evm.model.scaffold_1.56	406.8	329
EOG09261IEV	Complete	evm.model.scaffold_3.47	297.4	399
EOG09261IFQ	Complete	evm.model.scaffold_29.4	433.2	597
EOG09261IOS	Complete	evm.model.scaffold_9.12	604.0	388
EOG09261J0P	Complete	evm.model.scaffold_20.3	939.0	494
EOG09261JCQ	Complete	evm.model.scaffold_20.2	521.5	356
EOG09261JR0	Complete	evm.model.scaffold_2.1	384.9	307
EOG09261JUE	Complete	evm.model.scaffold_13.32	799.2	460
EOG09261JVS	Complete	evm.model.scaffold_8.39	357.0	313
EOG09261JWS	Complete	evm.model.scaffold_4.4	500.7	379
EOG09261K9J	Complete	evm.model.scaffold_7.52	332.3	416
EOG09261KHB	Complete	evm.model.scaffold_8.22	985.2	455
EOG09261KRX	Missing
EOG09261KZ6	Missing
EOG09261L4M	Complete	evm.model.scaffold_5.11	609.6	486
EOG09261LEU	Complete	evm.model.scaffold_10.6	333.1	274
EOG09261LPY	Complete	evm.model.scaffold_30.3	428.7	279
EOG09261LV7	Complete	evm.model.scaffold_18.14	358.3	442
EOG09261M4S	Complete	evm.model.scaffold_17.4	395.9	329
EOG09261M78	Complete	evm.model.scaffold_5.7	564.0	399
EOG09261MG9	Complete	evm.model.scaffold_5.67	680.2	396
EOG09261MMR	Complete	evm.model.scaffold_2.47	416.1	371
EOG09261MOX	Complete	evm.model.scaffold_9.59	418.0	542
EOG09261MPU	Complete	evm.model.scaffold_1.44	577.9	342
EOG09261N20	Complete	evm.model.scaffold_2.71	185.3	279
EOG09261N2L	Complete	evm.model.scaffold_2.90	276.2	285
EOG09261N64	Complete	evm.model.scaffold_6.15	733.1	433
EOG09261NLR	Complete	evm.model.scaffold_4.8	761.6	434
EOG09261NLY	Complete	evm.model.scaffold_8.47	711.2	447
EOG09261NW2	Complete	evm.model.scaffold_1.80	915.9	617
EOG09261O4Y	Complete	evm.model.scaffold_13.8	609.6	390
EOG09261O7R	Complete	evm.model.scaffold_14.17	143.9	254
EOG09261OIA	Complete	evm.model.scaffold_1.29	685.9	560
EOG09261OIF	Complete	evm.model.scaffold_27.4	654.5	412
EOG09261OKK	Complete	evm.model.scaffold_23.8	390.5	299
EOG09261OLD	Complete	evm.model.scaffold_7.2	650.2	408
EOG09261ONU	Complete	evm.model.scaffold_17.12	173.2	151
EOG09261OSU	Complete	evm.model.scaffold_6.28	748.7	435
EOG09261OXD	Complete	evm.model.scaffold_7.12	392.9	524
EOG09261OXV	Complete	evm.model.scaffold_2.31	710.9	804
EOG09261P7G	Complete	evm.model.scaffold_6.16	286.0	295
EOG09261PJZ	Complete	evm.model.scaffold_2.21	238.9	151
EOG09261PNZ	Complete	evm.model.scaffold_11.6	404.3	352
EOG09261PUF	Complete	evm.model.scaffold_4.20	754.3	413
EOG09261Q18	Complete	evm.model.scaffold_3.69	444.9	389
EOG09261Q5L	Complete	evm.model.scaffold_7.45	305.6	312
EOG09261QR5	Complete	evm.model.scaffold_3.33	429.4	405
EOG09261QR8	Complete	evm.model.scaffold_3.73	427.0	356
EOG09261QXC	Missing
EOG09261QYO	Complete	evm.model.scaffold_10.21	514.7	414
EOG09261RFF	Complete	evm.model.scaffold_8.18	554.0	329
EOG09261RU1	Complete	evm.model.scaffold_21.9	624.0	376
EOG09261RWJ	Complete	evm.model.scaffold_8.38	847.8	460
EOG09261RWU	Complete	evm.model.scaffold_3.13	400.7	356
EOG09261S0S	Complete	evm.model.scaffold_5.76	166.6	161
