YBR023C	1166	1	1166	scaffold_1	1274804	277281	273775	92.4	1169	0.0e+00	5620	0.3	-3
YDR334W	1515	1	1515	scaffold_1	1274804	901792	906336	79.6	1518	0.0e+00	5577	0.4	1
YER166W	1572	8	1565	scaffold_1	1274804	436273	441018	67.8	1600	0.0e+00	5531	0.4	1
YDR128W	1149	3	1149	scaffold_1	1274804	508975	512424	87.6	1151	0.0e+00	5455	0.3	1
YBL034C	1514	1	1514	scaffold_1	1274804	164759	160176	76.6	1529	0.0e+00	5426	0.4	-1
YBL076C	1073	1	1073	scaffold_1	1274804	87988	84770	93.2	1073	0.0e+00	5378	0.3	-2
YBL017C	1580	1	1577	scaffold_1	1274804	195732	190699	61.9	1684	0.0e+00	5365	0.4	-3
YBL105C	1152	1	1152	scaffold_1	1274804	28248	24796	89.1	1152	0.0e+00	5301	0.3	-3
YBL105C	1152	820	1066	scaffold_1	1274804	286042	285194	32.5	283	1.6e-36	401	0.1	-2
YBL105C	1152	821	1084	scaffold_1	1274804	1173735	1174502	29.1	265	8.8e-27	317	0.1	3
YBL105C	1152	817	1090	scaffold_1	1274804	1157224	1158114	26.7	307	3.4e-26	312	0.1	1
YOR328W	1565	28	1562	scaffold_1	1274804	1040135	1044622	66.6	1535	0.0e+00	5163	0.4	2
YDR407C	1290	1	1290	scaffold_1	1274804	1048809	1044937	79.1	1291	0.0e+00	5136	0.3	-3
YDR291W	1078	1	1076	scaffold_1	1274804	811691	814918	88.5	1076	0.0e+00	5021	0.3	2
YBL104C	1039	1	1039	scaffold_1	1274804	31867	28751	90.5	1039	0.0e+00	4945	0.2	-2
YDR040C	1092	8	1092	scaffold_1	1274804	344752	341501	87.4	1085	0.0e+00	4885	0.3	-2
YDR038C	1092	1	1092	scaffold_1	1274804	344770	341501	86.6	1092	0.0e+00	4855	0.3	-2
YDR039C	1092	1	1092	scaffold_1	1274804	344770	341501	86.6	1092	0.0e+00	4854	0.3	-2
YDR326C	1439	1	1439	scaffold_1	1274804	890819	886446	75.4	1460	0.0e+00	4849	0.3	-1
YDR216W	1324	1	1320	scaffold_1	1274804	680330	684277	77.8	1325	0.0e+00	4839	0.3	2
YDR293C	1251	1	1249	scaffold_1	1274804	821491	817733	91.5	1253	0.0e+00	4837	0.3	-2
YDR097C	1243	1	1243	scaffold_1	1274804	448750	445013	84.6	1250	0.0e+00	4795	0.3	-2
YBL037W	1026	1	1026	scaffold_1	1274804	153541	156618	89.5	1026	0.0e+00	4632	0.2	1
YDR430C	990	1	990	scaffold_1	1274804	1089308	1086339	88.3	990	0.0e+00	4614	0.2	-1
YJL222W	1550	1	1542	scaffold_1	1274804	195732	190714	55.9	1676	0.0e+00	4607	0.4	-3
YIL173W	1550	1	1542	scaffold_1	1274804	195732	190714	55.8	1676	0.0e+00	4601	0.4	-3
YDR074W	897	1	897	scaffold_1	1274804	399866	402556	96.2	897	0.0e+00	4577	0.2	2
YDR104C	1246	1	1243	scaffold_1	1274804	464077	460343	71.1	1247	0.0e+00	4572	0.3	-2
YDR159W	1302	1	1302	scaffold_1	1274804	572223	576155	73.8	1316	0.0e+00	4568	0.3	3
YDR238C	974	1	974	scaffold_1	1274804	726422	723501	94.1	974	0.0e+00	4562	0.2	-1
YDR395W	945	1	945	scaffold_1	1274804	1024053	1026887	93.9	945	0.0e+00	4516	0.2	3
YBL022C	1134	1	1134	scaffold_1	1274804	187568	184140	85.2	1143	0.0e+00	4430	0.3	-1
YDR122W	1065	1	1065	scaffold_1	1274804	494035	497277	81.0	1083	0.0e+00	4389	0.3	1
YDR122W	1065	117	397	scaffold_1	1274804	1173735	1174496	39.5	281	3.9e-51	527	0.1	3
YDR122W	1065	116	395	scaffold_1	1274804	1227639	1226824	34.5	284	1.4e-43	462	0.1	-3
YDR122W	1065	94	397	scaffold_1	1274804	286165	285173	27.7	343	5.7e-26	310	0.1	-2
YDR122W	1065	147	411	scaffold_1	1274804	741989	742840	24.0	288	1.5e-10	177	0.1	2
YBL106C	1011	1	1011	scaffold_1	1274804	24420	21388	81.5	1011	0.0e+00	4346	0.2	-3
YBR017C	919	1	919	scaffold_1	1274804	262976	260223	93.9	919	0.0e+00	4327	0.2	-1
YDR385W	843	1	843	scaffold_1	1274804	1003971	1006499	97.3	843	0.0e+00	4264	0.2	3
YOR133W	843	1	843	scaffold_1	1274804	1003971	1006499	97.3	843	0.0e+00	4264	0.2	3
YDR325W	1036	1	1034	scaffold_1	1274804	883103	886201	85.9	1036	0.0e+00	4197	0.2	2
YBL066C	1149	42	1149	scaffold_1	1274804	103892	100548	81.9	1116	0.0e+00	4182	0.3	-1
YDR166C	972	1	972	scaffold_1	1274804	589527	586615	83.5	975	0.0e+00	4124	0.2	-3
YNR065C	1117	28	1047	scaffold_1	1274804	193950	190918	73.8	1021	0.0e+00	4068	0.2	-3
YDR080W	993	1	993	scaffold_1	1274804	409798	412776	82.1	995	0.0e+00	4037	0.2	1
YDR217C	1310	1	1308	scaffold_1	1274804	688818	684901	64.7	1312	0.0e+00	4027	0.3	-3
YBL101C	1118	1	1118	scaffold_1	1274804	38816	35418	74.0	1133	0.0e+00	4006	0.3	-1
YBL023C	869	27	869	scaffold_1	1274804	183688	181160	94.5	843	0.0e+00	3958	0.2	-2
YDR270W	1005	1	1002	scaffold_1	1274804	779278	782283	78.4	1002	0.0e+00	3958	0.2	1
YBR001C	781	1	781	scaffold_1	1274804	240700	238358	90.7	781	0.0e+00	3817	0.2	-2
YDR507C	1143	1	1143	scaffold_1	1274804	1227681	1224292	82.6	1151	0.0e+00	3817	0.3	-3
YDR507C	1143	16	382	scaffold_1	1274804	1173735	1174790	39.7	380	2.2e-57	581	0.1	3
YDR507C	1143	15	286	scaffold_1	1274804	494383	495222	35.2	284	1.8e-43	461	0.1	1
YDR507C	1143	9	277	scaffold_1	1274804	286072	285194	28.4	296	3.5e-23	286	0.1	-2
YDR507C	1143	85	285	scaffold_1	1274804	742136	742786	27.7	220	3.3e-13	200	0.1	2
YDR421W	951	1	933	scaffold_1	1274804	1072950	1075751	80.3	935	0.0e+00	3801	0.2	3
YDR017C	1051	1	1051	scaffold_1	1274804	301209	298036	74.9	1062	0.0e+00	3785	0.2	-3
YDR069C	927	1	927	scaffold_1	1274804	394022	391239	84.6	928	0.0e+00	3756	0.2	-1
YDR160W	853	1	853	scaffold_1	1274804	576544	579099	86.5	853	0.0e+00	3738	0.2	1
YDR160W	853	276	826	scaffold_1	1274804	356444	354972	23.3	566	8.8e-35	386	0.1	-1
YDR160W	853	239	803	scaffold_1	1274804	1230016	1228538	22.5	578	5.7e-26	310	0.1	-2
YBL008W	841	1	841	scaffold_1	1274804	213491	216013	84.3	841	0.0e+00	3729	0.2	2
YDR258C	812	1	812	scaffold_1	1274804	760078	757643	91.5	812	0.0e+00	3704	0.2	-2
YDR081C	926	1	926	scaffold_1	1274804	415856	413100	83.8	928	0.0e+00	3687	0.2	-1
YDR027C	890	1	890	scaffold_1	1274804	316992	314311	84.6	894	0.0e+00	3661	0.2	-3
YBL005W	977	1	977	scaffold_1	1274804	221236	224160	71.7	982	0.0e+00	3593	0.2	1
YDR495C	1012	67	1010	scaffold_1	1274804	1202147	1199334	73.5	944	0.0e+00	3565	0.2	-1
YBL063W	1112	1	1112	scaffold_1	1274804	105806	109135	68.7	1114	0.0e+00	3546	0.3	2
YBL047C	1382	1	1382	scaffold_1	1274804	136137	132019	71.5	1390	0.0e+00	3515	0.3	-3
YDR324C	777	1	777	scaffold_1	1274804	882736	880406	87.4	777	0.0e+00	3508	0.2	-2
YDR303C	886	1	886	scaffold_1	1274804	843573	840892	80.1	894	0.0e+00	3494	0.2	-3
YDR060W	1026	1	1026	scaffold_1	1274804	376938	380015	86.8	1031	0.0e+00	3485	0.2	3
YDR213W	914	1	914	scaffold_1	1274804	674880	677666	85.7	931	0.0e+00	3456	0.2	3
YDR310C	1063	16	1063	scaffold_1	1274804	856558	853376	74.8	1071	0.0e+00	3395	0.2	-2
YBL014C	895	1	895	scaffold_1	1274804	205512	202831	73.2	906	0.0e+00	3369	0.2	-3
YDR416W	860	6	860	scaffold_1	1274804	1059315	1061879	71.9	855	0.0e+00	3342	0.2	3
YDR034C	791	1	791	scaffold_1	1274804	331680	329326	85.4	796	0.0e+00	3331	0.2	-3
YBL024W	685	1	648	scaffold_1	1274804	178789	180735	96.0	649	0.0e+00	3329	0.2	1
YDR234W	694	1	694	scaffold_1	1274804	716708	718789	91.2	694	0.0e+00	3320	0.2	2
YBR019C	700	1	700	scaffold_1	1274804	267611	265512	87.0	700	0.0e+00	3295	0.2	-1
YDR338C	696	1	696	scaffold_1	1274804	915332	913245	92.4	696	0.0e+00	3279	0.2	-1
YDR464W	1436	4	1436	scaffold_1	1274804	1150786	1155234	68.3	1490	0.0e+00	3257	0.3	1
YDR164C	725	1	725	scaffold_1	1274804	584526	582352	89.1	725	0.0e+00	3227	0.2	-3
YBL085W	981	1	981	scaffold_1	1274804	67642	70602	75.3	988	0.0e+00	3206	0.2	1
YDR264C	765	1	765	scaffold_1	1274804	771888	769600	83.4	765	0.0e+00	3206	0.2	-3
YDR089W	870	1	870	scaffold_1	1274804	427207	429816	76.5	871	0.0e+00	3197	0.2	1
YDR379W	1010	1	1010	scaffold_1	1274804	990613	993642	70.8	1013	0.0e+00	3188	0.2	1
YDR108W	699	1	697	scaffold_1	1274804	470452	472533	89.2	697	0.0e+00	3184	0.2	1
YBR021W	634	1	634	scaffold_1	1274804	270748	272649	93.8	634	0.0e+00	3179	0.1	1
YBR021W	634	21	606	scaffold_1	1274804	146453	144651	49.3	609	4.7e-169	1544	0.1	-1
YDR466W	899	1	899	scaffold_1	1274804	1157215	1160151	67.2	981	0.0e+00	3177	0.2	1
YDR466W	899	10	328	scaffold_1	1274804	1195200	1194289	40.5	326	4.2e-61	613	0.1	-3
YDR466W	899	6	301	scaffold_1	1274804	286045	285149	29.4	320	1.8e-32	366	0.1	-2
YDR466W	899	17	297	scaffold_1	1274804	1173762	1174508	28.5	284	1.2e-20	264	0.1	3
YDR466W	899	71	289	scaffold_1	1274804	742148	742786	24.7	227	1.0e-11	187	0.1	2
YDR189W	667	1	667	scaffold_1	1274804	635452	637449	93.7	667	0.0e+00	3164	0.2	1
YDR001C	752	17	752	scaffold_1	1274804	240556	238358	77.6	736	0.0e+00	3148	0.2	-2
YDR129C	643	8	643	scaffold_1	1274804	514675	512768	95.1	636	0.0e+00	3130	0.1	-2
YBL011W	760	1	735	scaffold_1	1274804	207327	209543	86.3	739	0.0e+00	3119	0.2	3
YDR505C	842	1	842	scaffold_1	1274804	1220678	1218180	74.7	849	0.0e+00	3073	0.2	-1
YDR091C	609	1	609	scaffold_1	1274804	433824	431998	96.4	609	0.0e+00	3072	0.1	-3
YDR341C	608	1	608	scaffold_1	1274804	919820	917997	95.4	608	0.0e+00	3040	0.1	-1
YDR351W	865	1	865	scaffold_1	1274804	944661	947234	71.7	867	0.0e+00	3026	0.2	3
YDR520C	773	1	773	scaffold_1	1274804	1245378	1243033	77.2	786	0.0e+00	3009	0.2	-3
YDR206W	885	1	885	scaffold_1	1274804	659052	661709	66.3	892	0.0e+00	2993	0.2	3
YDR096W	895	1	895	scaffold_1	1274804	442041	444716	81.7	898	0.0e+00	2983	0.2	3
YGR287C	590	1	590	scaffold_1	1274804	11339	9570	90.5	590	0.0e+00	2983	0.1	-1
YOL157C	590	1	590	scaffold_1	1274804	11339	9570	89.8	590	0.0e+00	2981	0.1	-1
YBL035C	706	1	706	scaffold_1	1274804	159927	157813	82.6	706	0.0e+00	2976	0.2	-3
YDR359C	983	1	981	scaffold_1	1274804	960887	957930	68.8	986	0.0e+00	2976	0.2	-1
YIL172C	590	1	590	scaffold_1	1274804	11339	9570	89.5	590	0.0e+00	2973	0.1	-1
YJL221C	590	1	590	scaffold_1	1274804	11339	9570	89.5	590	0.0e+00	2973	0.1	-1
YDR107C	673	1	673	scaffold_1	1274804	470217	468199	83.1	673	0.0e+00	2959	0.2	-3
YDR444W	688	1	654	scaffold_1	1274804	1111574	1113535	83.9	654	0.0e+00	2954	0.2	2
YBL042C	640	1	640	scaffold_1	1274804	146507	144588	87.2	640	0.0e+00	2934	0.2	-1
YBL042C	640	106	619	scaffold_1	1274804	271015	272565	55.0	522	2.8e-174	1589	0.1	1
YDR332W	690	1	686	scaffold_1	1274804	896889	898946	82.9	686	0.0e+00	2933	0.2	3
YBL039C	580	1	580	scaffold_1	1274804	151981	150242	94.8	580	0.0e+00	2932	0.1	-2
YBL067C	748	1	748	scaffold_1	1274804	99783	97534	77.7	750	0.0e+00	2928	0.2	-3
YBL067C	748	410	669	scaffold_1	1274804	392117	391248	28.5	298	6.4e-17	232	0.1	-1
YDR477W	634	39	634	scaffold_1	1274804	1173696	1175486	94.6	597	0.0e+00	2920	0.1	3
YDR477W	634	52	386	scaffold_1	1274804	1227636	1226602	40.6	355	7.2e-61	611	0.1	-3
YDR477W	634	52	314	scaffold_1	1274804	494386	495267	38.8	294	6.7e-51	525	0.1	1
YDR477W	634	51	309	scaffold_1	1274804	286042	285161	26.8	299	1.7e-22	280	0.1	-2
YDR477W	634	48	303	scaffold_1	1274804	741812	742789	28.4	331	1.4e-19	255	0.1	2
YDR103W	918	1	918	scaffold_1	1274804	457522	460266	69.2	924	0.0e+00	2919	0.2	1
YDR508C	664	1	664	scaffold_1	1274804	1230370	1228373	86.3	666	0.0e+00	2913	0.2	-2
YDR508C	664	64	664	scaffold_1	1274804	356582	354882	51.2	601	8.5e-171	1559	0.1	-1
YDR508C	664	152	655	scaffold_1	1274804	577390	579090	21.3	582	1.3e-25	307	0.1	1
YDR380W	636	1	636	scaffold_1	1274804	994717	996624	84.9	636	0.0e+00	2891	0.1	1
YPR032W	1034	63	1034	scaffold_1	1274804	24336	21388	55.6	987	0.0e+00	2883	0.2	-3
YDR046C	605	1	605	scaffold_1	1274804	356696	354882	90.9	605	0.0e+00	2880	0.1	-1
YDR046C	605	13	605	scaffold_1	1274804	1230262	1228373	49.5	630	1.1e-170	1558	0.1	-2
YDR046C	605	18	591	scaffold_1	1274804	577177	579075	22.1	653	1.7e-33	375	0.1	1
YDR490C	767	1	767	scaffold_1	1274804	1195554	1193272	74.7	767	0.0e+00	2880	0.2	-3
YDR490C	767	124	398	scaffold_1	1274804	1157242	1158114	42.5	292	3.3e-58	588	0.1	1
YDR490C	767	113	370	scaffold_1	1274804	286066	285209	32.1	290	8.8e-35	386	0.1	-2
YDR490C	767	122	473	scaffold_1	1274804	1173735	1174715	25.5	353	2.7e-23	287	0.1	3
YDR490C	767	179	385	scaffold_1	1274804	742139	742780	23.5	217	2.4e-08	158	0.1	2
YDR037W	592	1	592	scaffold_1	1274804	339397	341172	94.1	592	0.0e+00	2847	0.1	1
YDR311W	643	1	641	scaffold_1	1274804	857351	859270	91.1	641	0.0e+00	2844	0.2	2
YDR208W	780	1	780	scaffold_1	1274804	665203	667506	79.3	781	0.0e+00	2813	0.2	1
YDR062W	562	1	562	scaffold_1	1274804	382710	384395	92.7	562	0.0e+00	2804	0.1	3
YDR062W	562	162	524	scaffold_1	1274804	713399	714508	28.2	387	2.3e-27	322	0.1	2
YDR101C	594	1	594	scaffold_1	1274804	456645	454864	91.6	594	0.0e+00	2801	0.1	-3
YDR266C	640	1	640	scaffold_1	1274804	775577	773646	84.2	644	0.0e+00	2783	0.2	-1
YDR292C	622	1	622	scaffold_1	1274804	817017	815152	88.1	622	0.0e+00	2783	0.1	-3
YDR452W	675	1	675	scaffold_1	1274804	1124792	1126843	78.1	686	5.5e-311	2768	0.2	2
YDR419W	633	1	631	scaffold_1	1274804	1064021	1065913	81.8	631	7.9e-310	2758	0.1	2
YDR456W	634	1	634	scaffold_1	1274804	1129437	1131350	90.6	639	1.0e-309	2757	0.2	3
YBL075C	650	1	611	scaffold_1	1274804	90216	88384	96.6	611	6.7e-309	2750	0.1	-3
YDR294C	590	6	590	scaffold_1	1274804	824347	822593	86.7	585	1.3e-307	2739	0.1	-2
YBL007C	1245	1	868	scaffold_1	1274804	220155	217582	85.3	872	6.2e-307	2733	0.2	-3
YDR211W	713	1	713	scaffold_1	1274804	669870	672008	91.6	713	6.2e-307	2733	0.2	3
YDR499W	748	19	748	scaffold_1	1274804	1209237	1211420	78.4	730	2.4e-306	2728	0.2	3
YDR028C	1015	1	1013	scaffold_1	1274804	320587	317528	75.4	1025	4.0e-306	2726	0.2	-2
YBL097W	755	1	755	scaffold_1	1274804	44346	46715	71.4	790	3.4e-305	2718	0.2	3
YLL015W	1560	11	1556	scaffold_1	1274804	527070	522583	40.8	1579	2.9e-304	2710	0.4	-3
YDR212W	560	1	560	scaffold_1	1274804	672348	674027	97.5	560	2.5e-303	2702	0.1	3
YBL015W	527	1	527	scaffold_1	1274804	198323	199903	96.8	527	7.1e-303	2698	0.1	2
YDR138W	753	1	675	scaffold_1	1274804	530159	532180	75.4	675	2.3e-301	2685	0.2	2
YER105C	1392	63	1390	scaffold_1	1274804	79130	83413	40.2	1428	8.7e-301	2680	0.3	2
YDR137W	664	1	664	scaffold_1	1274804	527832	529817	78.6	664	3.3e-300	2675	0.2	3
YDR256C	516	5	516	scaffold_1	1274804	755505	753970	93.9	512	7.6e-297	2646	0.1	-3
YDR333C	724	1	722	scaffold_1	1274804	901300	899144	84.6	723	7.6e-297	2646	0.2	-2
YDR188W	547	1	547	scaffold_1	1274804	633498	635138	95.8	547	1.3e-296	2644	0.1	3
YDR186C	878	1	878	scaffold_1	1274804	632678	630123	78.9	881	1.9e-295	2634	0.2	-1
YDR176W	703	1	703	scaffold_1	1274804	611750	613855	76.5	703	2.1e-294	2625	0.2	2
YBL020W	575	1	575	scaffold_1	1274804	188671	190392	91.1	575	7.9e-294	2620	0.1	1
YDR398W	644	1	580	scaffold_1	1274804	1028169	1029908	87.1	580	1.8e-293	2617	0.1	3
YDR109C	716	3	710	scaffold_1	1274804	474858	472732	71.1	710	8.8e-293	2611	0.2	-3
YBL052C	832	1	743	scaffold_1	1274804	125886	123667	69.1	744	7.4e-292	2603	0.2	-3
YDR205W	725	1	725	scaffold_1	1274804	656331	658505	80.4	728	1.7e-291	2600	0.2	3
YER103W	643	1	611	scaffold_1	1274804	90216	88384	86.4	611	2.2e-291	2599	0.1	-3
YDR194C	665	1	599	scaffold_1	1274804	644892	643096	84.6	599	8.2e-291	2594	0.1	-3
YDR194C	665	95	492	scaffold_1	1274804	305886	306995	29.4	401	5.4e-32	362	0.1	3
YDR232W	549	1	549	scaffold_1	1274804	713042	714688	95.6	549	1.1e-290	2593	0.1	2
YDR232W	549	120	489	scaffold_1	1274804	383193	384281	27.9	387	1.8e-27	323	0.1	3
YBL099W	546	1	546	scaffold_1	1274804	40605	42248	96.9	548	4.1e-290	2588	0.1	3
YBR015C	598	1	598	scaffold_1	1274804	258749	256947	81.5	601	5.3e-290	2587	0.1	-1
YDR120C	571	10	571	scaffold_1	1274804	492522	490837	91.5	562	1.7e-288	2574	0.1	-3
YBR298C	615	1	609	scaffold_1	1274804	12301	14124	80.2	611	2.2e-288	2573	0.1	1
YDR484W	642	1	642	scaffold_1	1274804	1184039	1185958	80.2	642	3.8e-288	2571	0.2	2
YLR083C	668	11	668	scaffold_1	1274804	470199	468199	72.9	667	5.0e-288	2570	0.2	-3
YDR409W	905	1	905	scaffold_1	1274804	1050277	1052973	75.3	911	1.9e-287	2565	0.2	1
YDR403W	537	1	537	scaffold_1	1274804	1035418	1037028	87.9	537	9.4e-287	2559	0.1	1
YDR386W	633	1	633	scaffold_1	1274804	1006833	1008731	79.5	633	1.2e-286	2558	0.1	3
YDR422C	816	1	811	scaffold_1	1274804	1078669	1076228	69.2	817	1.6e-286	2557	0.2	-2
YDR481C	567	1	567	scaffold_1	1274804	1181505	1179808	85.5	567	1.6e-286	2557	0.1	-3
YDR307W	663	1	662	scaffold_1	1274804	848073	850058	70.2	662	2.1e-286	2556	0.2	3
YDR497C	585	1	585	scaffold_1	1274804	1206667	1204928	86.8	585	1.0e-285	2550	0.1	-2
YDR497C	585	67	552	scaffold_1	1274804	1010507	1008942	30.8	546	7.7e-63	628	0.1	-1
YDR497C	585	92	225	scaffold_1	1274804	930156	929728	30.3	145	8.3e-09	162	0.0	-3
YDR434W	535	1	534	scaffold_1	1274804	1092181	1093776	89.9	534	3.3e-284	2537	0.1	1
YDR516C	501	1	501	scaffold_1	1274804	1238398	1236896	96.6	501	1.4e-282	2523	0.1	-2
YDR244W	613	1	613	scaffold_1	1274804	736248	738080	80.8	613	1.3e-280	2506	0.1	3
YDR362C	673	1	671	scaffold_1	1274804	964696	962678	71.8	673	2.9e-280	2503	0.2	-2
YDR390C	637	1	637	scaffold_1	1274804	1017646	1015751	77.9	637	5.0e-280	2501	0.1	-2
YLR096W	1148	8	1148	scaffold_1	1274804	494041	497277	50.5	1185	1.2e-278	2489	0.3	1
YLR096W	1148	96	376	scaffold_1	1274804	1173735	1174496	38.1	281	3.3e-50	519	0.1	3
YLR096W	1148	95	424	scaffold_1	1274804	1227639	1226647	31.5	343	3.3e-42	450	0.1	-3
YLR096W	1148	94	365	scaffold_1	1274804	286045	285194	28.5	288	9.8e-26	308	0.1	-2
YLR096W	1148	154	373	scaffold_1	1274804	742064	742786	23.8	244	1.2e-07	152	0.1	2
YDR011W	1502	2	1482	scaffold_1	1274804	1040066	1044613	37.1	1524	1.8e-277	2479	0.4	2
YBR020W	529	1	529	scaffold_1	1274804	268321	269907	88.5	529	3.0e-277	2477	0.1	1
YDR314C	693	1	693	scaffold_1	1274804	864824	862746	68.1	693	1.5e-276	2471	0.2	-1
YDR496C	657	1	657	scaffold_1	1274804	1204600	1202624	92.0	659	6.3e-275	2457	0.2	-2
YDR387C	556	1	556	scaffold_1	1274804	1010582	1008915	87.1	556	1.2e-273	2446	0.1	-1
YDR387C	556	41	547	scaffold_1	1274804	1206415	1205027	32.4	524	3.9e-67	665	0.1	-2
YDR387C	556	40	179	scaffold_1	1274804	930171	929728	32.0	150	4.6e-07	147	0.0	-3
YDR172W	686	102	686	scaffold_1	1274804	605956	607698	90.4	585	1.0e-272	2438	0.1	1
YBL061C	697	1	659	scaffold_1	1274804	111301	109346	76.8	664	3.8e-272	2433	0.2	-2
YDR061W	540	1	538	scaffold_1	1274804	380381	381994	82.3	538	6.5e-272	2431	0.1	2
YAL005C	643	1	608	scaffold_1	1274804	90216	88384	78.4	611	3.2e-271	2425	0.1	-3
YLL024C	640	1	608	scaffold_1	1274804	90216	88384	78.2	611	2.1e-270	2418	0.1	-3
YBL060W	688	1	685	scaffold_1	1274804	111851	113875	68.3	685	3.6e-270	2416	0.2	2
YJR103W	565	1	558	scaffold_1	1274804	151981	150314	80.3	558	6.1e-270	2414	0.1	-2
YBR007C	737	1	737	scaffold_1	1274804	250380	248224	69.1	738	1.0e-269	2412	0.2	-3
YDR475C	877	1	877	scaffold_1	1274804	1171050	1168426	64.9	882	1.8e-269	2410	0.2	-3
YDR235W	545	1	543	scaffold_1	1274804	719104	720732	83.6	543	2.3e-269	2409	0.1	1
YDR146C	710	1	710	scaffold_1	1274804	550208	548127	73.8	711	3.0e-269	2408	0.2	-1
YNR070W	1334	4	1331	scaffold_1	1274804	1040480	1044535	39.0	1360	5.2e-269	2406	0.3	2
YBR006W	498	1	498	scaffold_1	1274804	246437	247930	90.6	498	6.7e-269	2405	0.1	2
YBR299W	585	1	582	scaffold_1	1274804	11339	9579	70.7	587	5.7e-268	2397	0.1	-1
YGR292W	585	1	582	scaffold_1	1274804	11339	9579	70.9	587	7.5e-268	2396	0.1	-1
YDR118W	653	4	647	scaffold_1	1274804	485168	487099	69.7	644	1.3e-267	2394	0.2	2
YDR110W	567	1	567	scaffold_1	1274804	475280	477019	83.0	581	3.7e-267	2390	0.1	2
YDR389W	655	1	654	scaffold_1	1274804	1013332	1015296	82.0	655	1.1e-266	2386	0.2	1
YDR117C	566	1	566	scaffold_1	1274804	484889	483192	80.6	566	2.0e-265	2375	0.1	-1
YDR350C	612	1	591	scaffold_1	1274804	944188	942416	78.0	591	2.7e-265	2374	0.1	-2
YJR160C	603	1	601	scaffold_1	1274804	12301	14109	74.6	603	1.3e-264	2368	0.1	1
YBL080C	542	1	542	scaffold_1	1274804	78348	76723	82.8	542	5.0e-264	2363	0.1	-3
YDR242W	550	1	550	scaffold_1	1274804	732491	734140	81.6	550	8.5e-264	2361	0.1	2
YDR506C	609	10	609	scaffold_1	1274804	1223022	1221220	69.9	601	8.5e-264	2361	0.1	-3
YIR028W	636	35	632	scaffold_1	1274804	270847	272637	70.2	598	4.2e-263	2355	0.1	1
YIR028W	636	89	608	scaffold_1	1274804	146201	144651	55.2	522	4.2e-170	1553	0.1	-1
YDR479C	555	1	555	scaffold_1	1274804	1178116	1176467	83.1	555	5.5e-263	2354	0.1	-2
YDR523C	491	6	491	scaffold_1	1274804	1248982	1247528	91.4	486	1.0e-261	2343	0.1	-2
YDR523C	491	18	273	scaffold_1	1274804	1173744	1174502	26.1	261	9.2e-16	222	0.1	3
YDR523C	491	88	268	scaffold_1	1274804	799530	798946	27.7	202	5.2e-11	181	0.0	-3
YDR523C	491	90	216	scaffold_1	1274804	494695	495066	28.9	128	3.7e-09	165	0.0	1
YDR228C	627	1	627	scaffold_1	1274804	709385	707532	78.7	630	5.2e-261	2337	0.1	-1
YDR251W	831	1	793	scaffold_1	1274804	746354	748798	69.2	817	1.2e-260	2334	0.2	2
YDR261C	563	1	563	scaffold_1	1274804	765144	763453	77.0	564	2.6e-260	2331	0.1	-3
YDL247W	610	1	593	scaffold_1	1274804	12301	14085	74.5	595	2.2e-259	2323	0.1	1
